Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1218_x_E.co,combinatoric,MedianImputer_StandardScaler,0.2426486147921239,0.1133428140139071,1.2155761720604081,1.9884908860762918,0.3027738405428262,0.10377094495780959,[0.66378602 0.66378602 0.66378602 ... 0.58969952 0.58969952 0.58969952],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]"
1218_x_S.en,combinatoric,MedianImputer_StandardScaler,0.21661358183090976,0.14125129233099212,1.8293894667293515,2.1395891458766054,0.26663668836709215,0.022126832874207247,[0.38507423 0.33445119 0.38507423 ... 0.32789884 0.32789884 0.32789884],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]"
1218_x_S.au,combinatoric,MedianImputer_StandardScaler,0.1167641732689376,0.1490926453649363,0.1763972651294388,0.2848940154171547,0.1544814513127104,-0.07359440782956561,[0.95183351 0.95427413 0.95442546 ... 0.45957581 0.45853461 0.45853461],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.12912899133581182,0.15964531191919987,0.3528374794300298,0.4114633103208335,0.16324333842316968,0.6300907409553238,[0.51529108 0.51529108 0.51529108 ... 0.76722426 0.76722426 0.76722426],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]"
1219_x_E.co,combinatoric,MedianImputer_StandardScaler,0.14947821363533478,0.14235880302820683,0.486394476029869,0.5585785021903081,0.19387352448992295,0.5085630644973831,[0.51068815 0.51068815 0.51068815 ... 0.71139792 0.71139792 0.71139792],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]"
1219_x_S.en,combinatoric,MedianImputer_StandardScaler,0.22649205365170572,0.12764736290548012,449571366084706.25,115.37706759074351,0.3349132782714848,-1.2432041783666161,[0.36748439 0.35482404 0.36748439 ... 0.40307229 0.40307229 0.40307229],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]"
1219_x_S.au,combinatoric,MedianImputer_StandardScaler,0.07748644624221232,0.15468152163784063,0.13036469982641785,0.3324552879174921,0.0961452411096511,0.698392629723007,[0.90298902 0.90233802 0.9043194  ... 0.50796781 0.52241741 0.52241741],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.144889664608539,0.09771401835116064,0.2834201663025225,0.2456231752906384,0.20180806676899013,-0.1484982857679198,[0.72338482 0.72338482 0.72338482 ... 0.92805465 0.92805465 0.92805465],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]"
1234_x_E.co,combinatoric,MedianImputer_StandardScaler,0.2846416036007126,0.14102372865729124,1.5226910866139396,1.7713574748105458,0.3782085787755109,-0.695747228858911,[0.68204711 0.68204711 0.68204711 ... 0.77628906 0.77628906 0.77799974],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]"
1234_x_S.en,combinatoric,MedianImputer_StandardScaler,0.42911613198633,0.11975710554768584,319658816742576.25,109.5082592711448,0.5127451978491112,-3.3049098927621046,[0.36216743 0.32184785 0.36216743 ... 0.96483563 0.96483563 0.96483563],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]"
1234_x_S.au,combinatoric,MedianImputer_StandardScaler,0.21144835970425466,0.237586387075728,0.6223299451127203,1.01003062980621,0.2893574823100744,-0.4832908826162241,[0.91863696 0.92425898 0.91863696 ... 0.54940356 0.53542575 0.53590389],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.1278990281576731,0.1682835840970498,0.15358863022875877,0.17134735685813987,0.15854468792291962,0.12437385547399016,[0.58353425 0.58353425 0.58353425 ... 0.70463405 0.70463405 0.70463405],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]"
1273_x_E.co,combinatoric,MedianImputer_StandardScaler,0.14688758286744336,0.13771953849040777,0.2726053554528638,0.1318862586501259,0.1806856346097279,0.43322199440834386,[0.54667105 0.54667105 0.54667105 ... 0.74512452 0.74512452 0.74512452],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]"
1273_x_S.en,combinatoric,MedianImputer_StandardScaler,0.15169172681630277,0.2226098779136983,0.3667843000907906,0.17763686433351789,0.24872647694297106,0.09186564525175567,[0.36540945 0.33688804 0.36540945 ... 0.75917206 0.75917206 0.75917206],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]"
1273_x_S.au,combinatoric,MedianImputer_StandardScaler,0.26835728424708105,0.11706434570219758,0.3035789291030033,0.19098272633213703,0.3219040802190059,-5.743720810727433,[0.98485172 0.98612555 0.98612555 ... 0.5762864  0.56759005 0.5669823 ],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.11303703882053234,0.13153160523042118,0.1997440645131821,0.15874367110754406,0.1342600217852962,0.5494715374299866,[0.55311154 0.55311154 0.55311154 ... 0.54610657 0.54610657 0.54610657],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]"
1298_x_E.co,combinatoric,MedianImputer_StandardScaler,0.19998287892991426,0.11146701301635549,0.5419557707650888,0.32496743360706765,0.25619254065674907,0.1939792676985973,[0.57290841 0.57290841 0.57290841 ... 0.58342527 0.58342527 0.58342527],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]"
1298_x_S.en,combinatoric,MedianImputer_StandardScaler,0.1750511161591277,0.11187673563938548,0.4416513180035263,0.17700063094909868,0.2091904107001386,-0.3671432623716604,[0.37296738 0.35777049 0.37296738 ... 0.3401125  0.3401125  0.3401125 ],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]"
1298_x_S.au,combinatoric,MedianImputer_StandardScaler,0.10073257119463058,0.19193998261126988,0.18663561435299933,0.4370614145683868,0.13037513718072707,0.5654431917217257,[0.93856791 0.94192575 0.93981218 ... 0.44880535 0.44859414 0.44860826],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.2008399354623611,0.14353590418126874,0.8148617649313058,0.962580086289722,0.2826856773971977,0.0577381840874045,[0.67036056 0.67036056 0.67036056 ... 0.65731222 0.65731222 0.65731222],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
1339_x_E.co,combinatoric,MedianImputer_StandardScaler,0.2637546030167733,0.10907849202739195,1.4897240884193892,1.5247224564156971,0.3310888617280608,-0.13809851920650584,[0.60544728 0.60544728 0.60544728 ... 0.65383188 0.65383188 0.65383188],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
1339_x_S.en,combinatoric,MedianImputer_StandardScaler,0.1286382826141505,0.16685722979045267,0.6365553800994317,0.9450919379257496,0.1685870939110003,0.5860902655829461,[0.41545688 0.39863271 0.41545688 ... 0.40353049 0.40353049 0.40353049],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
1339_x_S.au,combinatoric,MedianImputer_StandardScaler,0.1552686223925435,0.23395007832855091,0.41060688090793657,0.7841705484491284,0.19514894973913796,0.34852749870770816,[0.92157871 0.92343963 0.92139905 ... 0.53006291 0.53441994 0.53441994],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
